DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-02-14,EQ,479.2,482.4,472.25,479.1,481.95,481.4,479.22,780,452.15,3210526,1538532898.45,56389,UPL
2024-02-13,EQ,462.05,479.95,452.15,458.4,479.2,479.1,471.63,780,452.15,7706461,3634619853.6,107234,UPL
2024-02-12,EQ,461.8,465.8,455.05,457.95,459,458.4,460.48,780,453.3,4404671,2028248821.3,83352,UPL
2024-02-09,EQ,467.9,467.9,453.3,464.85,459.7,457.95,457.48,780,453.3,5881661,2690745867.9,113761,UPL
2024-02-08,EQ,480,481.8,463.55,477.8,464.8,464.85,469.71,780,463.55,5214678,2449379830.1,129879,UPL
2024-02-07,EQ,484,485,477.25,481.85,477.7,477.8,479.66,780,468.3,3069307,1472209173.45,102518,UPL
2024-02-06,EQ,476.2,486,468.3,474,483.9,481.85,479.44,780,468.3,6661787,3193900396.25,121019,UPL
2024-02-05,EQ,524,525,470.05,533.65,475.4,474,491.21,780,470.05,23096694,11345296960,354405,UPL
2024-02-02,EQ,533.9,540.65,529.25,530.05,533,533.65,535.09,780,526.5,4224992,2260730293.15,84049,UPL
2024-02-01,EQ,536.3,539,526.5,537.7,530.35,530.05,532.95,780,526.5,3662000,1951654930.5,96614,UPL
2024-01-31,EQ,538.9,542.75,534.1,535.25,538.25,537.7,536.91,780,528.15,3570913,1917268711.55,68879,UPL
2024-01-30,EQ,541.9,547.5,534.4,539.65,535,535.25,541.11,780,528.15,1912294,1034760079.3,43010,UPL
2024-01-29,EQ,542.2,542.7,534.4,537.3,541,539.65,539.13,780,528.15,2162690,1165963868.05,43615,UPL
2024-01-25,EQ,545.75,547.6,536,545.75,537.6,537.3,539.14,780,528.15,1723625,929274120.9,53425,UPL
2024-01-24,EQ,539.9,547,535.1,535.1,545.5,545.75,541.73,780,528.15,1386191,750947690.4,33545,UPL
2024-01-23,EQ,558.45,558.45,533.55,552.45,535,535.1,543.54,780,528.15,2849229,1548668097.35,67776,UPL
2024-01-20,EQ,556.95,557.4,551.6,553.4,552.25,552.45,553.44,780,528.15,811281,448996617.7,19436,UPL
2024-01-19,EQ,549,557.2,542.75,544.2,554.1,553.4,551.85,780,528.15,2415540,1333022502.45,63841,UPL
2024-01-18,EQ,550,552,539.15,551,544.95,544.2,544.78,780,528.15,3512857,1913738868.95,89267,UPL
2024-01-17,EQ,561,562.5,549.6,564.5,551.75,551,554.24,780,528.15,4724845,2618689261.8,82510,UPL
2024-01-16,EQ,568,569.2,560.5,567.75,564.85,564.5,564.86,780,528.15,1653823,934180283.75,49013,UPL
2024-01-15,EQ,568,571.65,564.5,565.1,568.25,567.75,568.09,780,528.15,1659661,942831354.35,44356,UPL
2024-01-12,EQ,566.1,568.35,562.4,562.25,564.5,565.1,565.25,780,528.15,1441096,814582563.3,43495,UPL
2024-01-11,EQ,561.95,566.15,560.55,558.6,562.9,562.25,563.18,780,528.15,1620693,912743463.9,51397,UPL
2024-01-10,EQ,561,561.75,551.9,558.15,559.15,558.6,556.87,780,528.15,2204496,1227625260.5,58279,UPL
2024-01-09,EQ,566,567.95,553.25,560.9,557.9,558.15,559.91,780,528.15,3590645,2010449436.4,85696,UPL
2024-01-08,EQ,581,582.8,560.05,581.25,561.25,560.9,566.79,780,528.15,5345743,3029933762.25,106371,UPL
2024-01-05,EQ,589.3,590.95,576.5,587.65,581.85,581.25,583.5,780,528.15,2433275,1419824689,51620,UPL
2024-01-04,EQ,587,589.2,582.65,586.85,588,587.65,586.7,780,528.15,3606404,2115879524.85,54428,UPL
2024-01-03,EQ,595.35,596.8,585.3,594.45,586.95,586.85,589.49,780,528.15,2435233,1435541577.1,53369,UPL
2024-01-02,EQ,593,603.8,589.05,592.7,594.4,594.45,596.03,780,528.15,3406640,2030447349.9,68054,UPL
2024-01-01,EQ,588,599.9,587.2,587.25,592,592.7,595.67,780,528.15,2825708,1683187463.5,52899,UPL
2023-12-29,EQ,592,592,585.05,589.45,587.7,587.25,588.45,780,528.15,2223633,1308505035.65,38024,UPL
2023-12-28,EQ,585.9,591,582,583.2,590.5,589.45,586.42,780,528.15,2270681,1331575135.25,59734,UPL
2023-12-27,EQ,590.1,592.3,581.1,586.1,582.4,583.2,586.27,780,528.15,2155491,1263706939.55,64809,UPL
2023-12-26,EQ,587.9,595,585,581.65,587,586.1,588.75,780,528.15,3443852,2027560446.15,119724,UPL
2023-12-22,EQ,581,585.75,577.4,577.4,582.3,581.65,582.22,780,528.15,2464945,1435146895.8,80196,UPL
2023-12-21,EQ,572.15,579.95,565.7,572.15,578.85,577.4,575.25,780,528.15,3089260,1777095053.9,76876,UPL
2023-12-20,EQ,605,605,569,598.75,570.1,572.15,588.76,780,528.15,5509320,3243648452.25,112800,UPL
2023-12-19,EQ,607,612,597.85,606.55,598.5,598.75,601.65,780,528.15,2396755,1442013380.6,60699,UPL
2023-12-18,EQ,613.8,614.75,605,610.85,606.5,606.55,609.23,780,528.15,1685280,1026718026.65,45669,UPL
2023-12-15,EQ,601.45,612.8,601.45,599.15,610.5,610.85,610.12,788.5,528.15,4941179,3014707041.5,76771,UPL
2023-12-14,EQ,603.05,604,596.5,599.35,598.8,599.15,599.45,788.5,528.15,2026994,1215075050.65,70279,UPL
2023-12-13,EQ,601,602.7,592.8,597.7,599.2,599.35,597.69,788.5,528.15,2110586,1261485086.95,46707,UPL
2023-12-12,EQ,606,606.75,595.85,602.4,596,597.7,601.29,788.5,528.15,2339706,1406833454.45,47112,UPL
2023-12-11,EQ,585,603.7,583.55,585.2,603,602.4,597.7,788.5,528.15,4467164,2670044900.65,66374,UPL
2023-12-08,EQ,590,595.9,580.25,586.55,585.6,585.2,589.29,807,528.15,2175978,1282291153.95,64055,UPL
2023-12-07,EQ,594,594,585.5,588.55,587.9,586.55,588.54,807,528.15,1824646,1073883519.9,50970,UPL
2023-12-06,EQ,583,596.3,583,581.4,588.65,588.55,590.62,807,528.15,3437918,2030495662.6,62673,UPL
2023-12-05,EQ,578.5,583.9,576.85,578.9,581.7,581.4,580.51,807,528.15,1870544,1085862848,41535,UPL
2023-12-04,EQ,578.5,584.85,577,575.15,578.9,578.9,580.36,807,528.15,3025773,1756030444.05,58778,UPL
2023-12-01,EQ,570.65,575.95,569.05,570.65,575,575.15,573.48,807,528.15,1811072,1038607396.4,37614,UPL
2023-11-30,EQ,570,572.9,566.2,570.05,569.8,570.65,569.98,807,528.15,3931052,2240615991.8,57806,UPL
2023-11-29,EQ,565,571.9,563.1,563.55,570.05,570.05,567.49,807,528.15,1780095,1010194647.45,40876,UPL
2023-11-28,EQ,558.95,564.85,556.15,558.95,563.2,563.55,560.61,807,528.15,1284890,720325361.95,61248,UPL
2023-11-24,EQ,565.5,568.35,558.05,565.9,558.95,558.95,561.61,807,528.15,868199,487592590.45,27123,UPL
2023-11-23,EQ,568.05,571.7,565.05,565.9,565.95,565.9,568.3,807,528.15,1264347,718526956.25,32097,UPL
2023-11-22,EQ,564.9,569.55,563.1,563.05,565.95,565.9,566.84,807,528.15,2648583,1501328973,46720,UPL
2023-11-21,EQ,556.6,564,556.5,556.7,562.85,563.05,561.02,807,528.15,1333644,748195714.4,36584,UPL
2023-11-20,EQ,561.75,563.95,554.8,561.75,557.25,556.7,559.34,807,528.15,1079422,603758989.9,33576,UPL
2023-11-17,EQ,560.35,565.7,558.65,560.85,561,561.75,562.26,807,528.15,1787739,1005176671.35,48299,UPL
2023-11-16,EQ,561.75,563.6,556,561.8,560.35,560.85,559.4,807,528.15,2112355,1181657887.3,67779,UPL
2023-11-15,EQ,557,564.75,556.35,552.7,561.55,561.8,562.4,807,528.15,1766163,993285957.25,39259,UPL
2023-11-13,EQ,555,556.5,550.1,555.75,553.5,552.7,552.09,807,528.15,1449034,799990371.55,47361,UPL
2023-11-12,EQ,555,557.85,550.25,547.15,555.3,555.75,555.7,807,528.15,467170,259605435.85,13235,UPL
2023-11-10,EQ,550,550.4,545,550.4,548.5,547.15,547.14,807,528.15,1414936,774164491.65,36457,UPL
2023-11-09,EQ,555.7,557.8,548.8,555.7,550,550.4,551.3,807,528.15,1794405,989260738.6,60743,UPL
2023-11-08,EQ,555.9,557.8,553.1,552,555.4,555.7,555.52,807,528.15,1190583,661396063.45,54509,UPL
2023-11-07,EQ,553.95,556.05,550.5,554.7,553.25,552,552.97,807,528.15,1479349,818029268,54715,UPL
2023-11-06,EQ,552.05,555.45,548.4,550.3,554.5,554.7,553,807,528.15,1069714,591548068.8,37403,UPL
2023-11-03,EQ,544.95,551.9,544,540.75,550,550.3,548.51,807,528.15,1809034,992278856.35,42251,UPL
2023-11-02,EQ,535.35,542.55,535,532.05,540.75,540.75,539.16,807,528.15,1797928,969364259.45,52820,UPL
2023-11-01,EQ,531.6,540.6,529.55,540.5,533,532.05,533.86,807,528.15,3767073,2011096576,56265,UPL
2023-10-31,EQ,534.95,543.7,528.15,538.65,540.6,540.5,537.9,807,528.15,5210230,2802556966.2,86150,UPL
2023-10-30,EQ,560,563.2,531.9,558.65,533,538.65,546.97,807,531.9,7164172,3918621769.85,120700,UPL
2023-10-27,EQ,565,566.75,556.3,561.05,558.8,558.65,560.37,807,556.3,2425358,1359102299.8,53681,UPL
2023-10-26,EQ,580.15,580.95,560,580.15,560.5,561.05,565.78,807,560,4015200,2271714648.75,97087,UPL
2023-10-25,EQ,586.7,592.75,577.85,586.7,582.1,580.15,584.1,807,576.95,2986843,1744608602.1,78396,UPL
2023-10-23,EQ,603,608,585.1,603.45,587.95,586.7,593.91,807,576.95,2109981,1253148060.65,74991,UPL
2023-10-20,EQ,613,613,602,613.55,603.6,603.45,607.23,807,576.95,1174201,713011602.5,35643,UPL
2023-10-19,EQ,614.4,617.7,607.3,620.55,613,613.55,612.51,807,576.95,1842555,1128588206.7,65384,UPL
2023-10-18,EQ,625,628.25,618.3,624.9,620.6,620.55,622.2,807,576.95,1222311,760526120.1,38200,UPL
2023-10-17,EQ,634.9,634.9,624,630.95,625.35,624.9,627.55,807,576.95,1462594,917854417.75,36710,UPL
2023-10-16,EQ,622,633,621.4,623.05,631.15,630.95,629.6,807,576.95,1917226,1207089444.95,47121,UPL
2023-10-13,EQ,618.85,625.15,616.4,620.6,623,623.05,622.41,807,576.95,1171758,729309046.75,30035,UPL
2023-10-12,EQ,629.15,629.4,619.7,627.75,620.8,620.6,624.72,807,576.95,1645852,1028203617.8,45857,UPL
2023-10-11,EQ,625.9,629.6,623.9,621.8,627.5,627.75,626.84,807,576.95,2053212,1287037868,40890,UPL
2023-10-10,EQ,610,625.5,609.15,609.95,621.5,621.8,620.87,807,576.95,3281868,2037612396.2,55817,UPL
2023-10-09,EQ,606.55,610.95,598.3,612.15,608.45,609.95,606.83,807,576.95,1866768,1132807059.85,35458,UPL
2023-10-06,EQ,607.6,613,605,604.3,612,612.15,609.67,807,576.95,1750968,1067518363.95,36422,UPL
2023-10-05,EQ,606.2,609.4,601.85,603.05,605.05,604.3,604.31,807,576.95,1413612,854259837.8,43356,UPL
2023-10-04,EQ,605,606.75,597.8,607,603.95,603.05,601.84,807,576.95,1922433,1157003982.6,47911,UPL
2023-10-03,EQ,615.95,615.95,606.05,616.25,607.8,607,608.74,807,576.95,2407302,1465420294.05,59884,UPL
2023-09-29,EQ,614,621.5,609.25,605,616.6,616.25,616.97,807,576.95,2002347,1235385824.35,48783,UPL
2023-09-28,EQ,615.1,618.9,602.55,615.1,607.2,605,610.81,807,576.95,2158105,1318200087.35,46526,UPL
2023-09-27,EQ,617.6,618.55,609.05,617.55,615.2,615.1,613.88,807,576.95,2018781,1239296432.75,35975,UPL
2023-09-26,EQ,616.95,623,615,616.95,618.1,617.55,619.24,807,576.95,1906824,1180783269.1,39126,UPL
2023-09-25,EQ,614.8,624.8,613.1,614.8,616.05,616.95,619.55,807,576.95,2303387,1427056442.05,38514,UPL
2023-09-22,EQ,627.45,629.5,612.6,625.05,613.6,614.8,620.12,807,576.95,1850344,1147430236.15,54230,UPL
2023-09-21,EQ,627,635,622.1,622.5,625.5,625.05,627.5,807,576.95,3925418,2463192111.25,103899,UPL
2023-09-20,EQ,625.05,628.3,620.5,630.1,622.25,622.5,623.61,807,576.95,2474148,1542896564.35,56511,UPL
2023-09-18,EQ,634.65,639.05,628,634.65,628,630.1,634.17,807,576.95,2579565,1635886547.1,41982,UPL
2023-09-15,EQ,634.8,635.5,627.65,631.75,633.85,634.65,633.24,807,576.95,3745966,2372085825.6,57328,UPL
2023-09-14,EQ,610.95,633.5,610,608.3,631.8,631.75,627.67,807,576.95,9184356,5764778189.85,155178,UPL
2023-09-13,EQ,605,610.8,603.6,604.5,608.1,608.3,607.69,807,576.95,1430448,869267679,46651,UPL
2023-09-12,EQ,621.95,622.35,602.35,617.95,604.9,604.5,609.45,807,576.95,2923292,1781593310.65,58835,UPL
2023-09-11,EQ,610,619.35,608.1,606.8,617.5,617.95,615.25,807,576.95,3724960,2291774254.15,77277,UPL
2023-09-08,EQ,614.45,614.9,606,612.3,606,606.8,610.48,807,576.95,2137652,1304994518.5,44486,UPL
2023-09-07,EQ,609.3,615.9,607.05,609.35,612.4,612.3,613.09,807,576.95,3079054,1887748651.7,51998,UPL
2023-09-06,EQ,609,611,603.85,608.05,609.3,609.35,607.75,807,576.95,2896499,1760354013.7,60049,UPL
2023-09-05,EQ,608.1,612.25,603.8,607.45,608.1,608.05,608.26,807,576.95,3465504,2107935794,53472,UPL
2023-09-04,EQ,605,608.85,599.25,603,608.5,607.45,604.84,807,576.95,4215928,2549960615.05,57640,UPL
2023-09-01,EQ,593,604.55,591,591.15,603.3,603,599.17,807,576.95,2466406,1477802957.95,48763,UPL
2023-08-31,EQ,601.95,602.1,590.25,599.9,592,591.15,592.8,807,576.95,7321307,4340055485.45,98790,UPL
2023-08-30,EQ,600,607.5,598.6,597.6,599.25,599.9,603,807,576.95,3729681,2248996346.8,65020,UPL
2023-08-29,EQ,589.5,601,589,585.15,599.45,597.6,596.15,807,576.95,6318164,3766599787.55,95692,UPL
2023-08-28,EQ,583.2,587.55,582,583.2,585,585.15,585.37,807,576.95,1005968,588867435.95,25794,UPL
2023-08-25,EQ,585,588.75,580,586.4,582.6,583.2,583.8,807,576.95,1132264,661011802.45,31585,UPL
2023-08-24,EQ,589,593.85,585,585.75,586,586.4,589.56,807,576.95,1673004,986336346.9,48346,UPL
2023-08-23,EQ,585,587.95,583.35,583.85,585.85,585.75,585.86,807,576.95,1218953,714135981.5,42349,UPL
2023-08-22,EQ,590,590,583,585.7,584,583.85,584.9,807,576.95,1199386,701522264.95,39938,UPL
2023-08-21,EQ,582,590,580.1,578.45,585,585.7,585.92,807,576.95,1884006,1103867713.8,43695,UPL
2023-08-18,EQ,584,587.65,576.95,584.95,577.4,578.45,580.93,807,576.95,2394208,1390872296.9,61505,UPL
2023-08-17,EQ,589,591.3,584,589.8,585,584.95,585.64,807,583,1816344,1063729298.15,62049,UPL
2023-08-16,EQ,590.3,593,583,590.3,589,589.8,588.35,807,583,1504238,885018778.65,37635,UPL
2023-08-14,EQ,600,600.5,586,599.7,590,590.3,590.15,807,586,2087103,1231701247.05,65086,UPL
2023-08-11,EQ,611,611.9,598.05,609.65,598.65,599.7,603.01,807,590.1,1772170,1068628799.1,53494,UPL
2023-08-10,EQ,615.95,618.9,606.25,615.2,610.85,609.65,612.49,807,590.1,2552655,1563468696.2,58665,UPL
2023-08-09,EQ,604,616.9,602.8,604.35,615.2,615.2,609.17,807,590.1,4701339,2863929318.75,58662,UPL
2023-08-08,EQ,608.4,608.9,602.15,606.8,604.15,604.35,604.37,807,590.1,2297368,1388467936.25,44160,UPL
2023-08-07,EQ,604.5,609.75,604,603.35,607.45,606.8,606.91,807,590.1,1586290,962729694.15,34142,UPL
2023-08-04,EQ,604.5,607.35,600.45,600.45,604.35,603.35,603.94,807,590.1,1698361,1025700745.1,33009,UPL
2023-08-03,EQ,612.5,612.5,590.1,619.15,600.45,600.45,600.41,807,590.1,6714021,4031156470.8,126388,UPL
2023-08-02,EQ,628.8,629.55,614,625.7,619,619.15,621.34,807,611,2977294,1849898471.6,66851,UPL
2023-08-01,EQ,621,628.3,611,624.7,626.1,625.7,621.38,807,611,7565764,4701199369.8,119190,UPL
2023-07-31,EQ,625,631,621,625.15,622.5,624.7,626.64,807,621,5257210,3294402141.15,93963,UPL
2023-07-28,EQ,628,630.45,622.25,626.75,625,625.15,626.16,807,622.25,1972225,1234922491.1,65803,UPL
2023-07-27,EQ,634.2,637.3,625.3,631.9,629.2,626.75,629.14,807,624.05,1822820,1146800539.4,47001,UPL
2023-07-26,EQ,628,635.85,627.55,626,631.95,631.9,633.32,807,624.05,1885345,1194021646.5,37344,UPL
2023-07-25,EQ,635,635,624.05,632.15,628.1,626,626.76,807,624.05,2391696,1499018595.45,54486,UPL
2023-07-24,EQ,637.8,637.8,630.7,634.6,631.85,632.15,634.18,807,630,1626647,1031580344.55,37975,UPL
2023-07-21,EQ,640,640.5,633.75,639.4,634.9,634.6,635.73,807,630,2618007,1664356120.15,43770,UPL
2023-07-20,EQ,642,643.7,637,639.15,639.75,639.4,639.7,807,630,2365174,1513008000.85,48561,UPL
2023-07-19,EQ,642.4,645.7,638.2,639.95,639.3,639.15,640.89,807,630,2990583,1916637682.2,47614,UPL
2023-07-18,EQ,645.6,646,638.35,643.8,640,639.95,640.14,807,630,3048982,1951788216.3,43693,UPL
2023-07-17,EQ,643,647,637.25,639.55,644.4,643.8,642.69,807,630,2618535,1682895477.3,46661,UPL
2023-07-14,EQ,632,640.1,631.5,631,639.9,639.55,636.59,807,630,2430626,1547318083.35,49333,UPL
2023-07-13,EQ,642.5,649.5,630,643.85,632.7,631,637.84,807,630,4725978,3014410237.5,121441,UPL
2023-07-12,EQ,647.85,651.2,642.5,644.25,643,643.85,645.83,807,640.15,2355259,1521104122.25,63593,UPL
2023-07-11,EQ,654.95,654.95,640.15,660.1,644.9,644.25,646.14,807,640.15,3874013,2503138879.45,101416,UPL
2023-07-10,EQ,666.5,666.5,658.85,663,660.9,660.1,661.37,807,654,1532305,1013427175.75,58798,UPL
2023-07-07,EQ,672.85,676,661.8,672.75,662.5,663,668.07,807,636.05,2924889,1954038339.65,63451,UPL
2023-07-06,EQ,671,674,669.5,669.8,673.25,672.75,671.79,807,636.05,1668647,1120980055.35,68526,UPL
2023-07-05,EQ,679,679,669.2,676.95,669.65,669.8,672.4,807,636.05,2257766,1518132052.5,53093,UPL
2023-07-04,EQ,684.9,688.55,675.8,680.3,677.05,676.95,681.44,807,636.05,1707986,1163888346.8,35326,UPL
2023-07-03,EQ,688.4,688.95,678,687.55,680.2,680.3,682.04,807,636.05,1650880,1125964741.15,46711,UPL
2023-06-30,EQ,681,688.25,681,680.35,687.3,687.55,685.35,807,621.95,1756332,1203698808.2,58242,UPL
2023-06-28,EQ,675.85,682,674,674.35,681.75,680.35,677.71,807,621.95,2993257,2028568977.15,69764,UPL
2023-06-27,EQ,679,681,672.1,679.2,674.1,674.35,674.68,807,621.95,1844795,1244638849.6,43180,UPL
2023-06-26,EQ,672.65,680.85,667.5,666.85,679,679.2,677.77,807,621.95,2550546,1728689541.15,60423,UPL
2023-06-23,EQ,674.75,675.75,665.5,674.4,667,666.85,668.47,807,607.5,1884124,1259479620.2,48312,UPL
2023-06-22,EQ,686.1,686.1,671.05,686.1,674.75,674.4,677.96,807,607.5,2165875,1468379156.25,55923,UPL
2023-06-21,EQ,683.5,687,682.05,683.45,687,686.1,685.36,807,607.5,1194618,818741086.75,28754,UPL
2023-06-20,EQ,685,685.1,678.7,685.6,685,683.45,681.64,807,607.5,1537058,1047723249.85,40704,UPL
2023-06-19,EQ,694.95,696,681.5,690.85,685.65,685.6,685.52,807,607.5,1510117,1035210108.25,38501,UPL
2023-06-16,EQ,681.3,695.8,681.1,680.8,692,690.85,691.03,807,607.5,3397721,2347919793.3,48749,UPL
2023-06-15,EQ,682.75,688,676.65,682.75,680.3,680.8,680.75,807,607.5,1890165,1286731359.9,44817,UPL
2023-06-14,EQ,682,689.45,678.65,682.25,682.95,682.75,683.19,807,607.5,4009140,2739015463.9,60273,UPL
2023-06-13,EQ,676.1,684,676.1,678.95,683,682.25,681.52,807,607.5,2175343,1482540074.4,39504,UPL
2023-06-12,EQ,680.25,682.55,674.2,680.25,679.8,678.95,678.8,807,607.5,2017017,1369151642.4,51513,UPL
2023-06-09,EQ,692,692.4,677.8,690.05,679,680.25,685.94,807,607.5,1411515,968219830.65,47369,UPL
2023-06-08,EQ,695,698.9,689.05,693.95,690.2,690.05,693.38,807,607.5,1312986,910394847.55,26462,UPL
2023-06-07,EQ,697,697.75,692.8,694,695,693.95,695.05,807,607.5,1147072,797266715.8,27779,UPL
2023-06-06,EQ,691,696.95,690.4,690,694.05,694,694.24,807,607.5,1618425,1123576688,42329,UPL
2023-06-05,EQ,689,691.5,684.65,683.35,690,690,688.67,807,607.5,1227013,845007504.3,23808,UPL
2023-06-02,EQ,679,684.5,678.9,677.95,683.8,683.35,682.38,807,607.5,1168519,797379188.85,30594,UPL
2023-06-01,EQ,685,685.1,676.5,685.1,678.4,677.95,679.19,807,607.5,2470088,1677652206.25,52454,UPL
2023-05-31,EQ,684.25,691.05,682,689.05,683,685.1,686.15,807,607.5,3370272,2312526330.35,45835,UPL
2023-05-30,EQ,691,694,684.1,690,689,689.05,687.9,807,607.5,900153,619218013.6,26814,UPL
2023-05-29,EQ,690,691.5,686.25,688.1,690.1,690,689.56,807,607.5,1116759,770069506.7,25355,UPL
2023-05-26,EQ,676,688.95,676,675.8,687.2,688.1,684.43,815.35,607.5,2131442,1458820674.5,48716,UPL
2023-05-25,EQ,682.5,685.45,674.15,682.25,676.45,675.8,677.6,815.35,607.5,2210598,1497892217.4,34438,UPL
2023-05-24,EQ,680.65,684.8,674,680.65,682.3,682.25,681.72,815.35,607.5,1920527,1309265468.45,29981,UPL
2023-05-23,EQ,670.45,681.75,670.45,670.4,680.7,680.65,678.03,815.35,607.5,2087867,1415628048,36177,UPL
2023-05-22,EQ,668,672.05,661.95,668,671.2,670.4,666.27,815.35,607.5,2116815,1410371700.85,36171,UPL
2023-05-19,EQ,674,676,657.05,673.35,667.9,668,664.76,828,607.5,4632213,3079330555.15,88570,UPL
2023-05-18,EQ,679,681.8,672.15,677.8,673,673.35,675.73,828,607.5,1408554,951807549.8,31296,UPL
2023-05-17,EQ,673.25,683.45,672.15,672.85,679,677.8,677.14,828,607.5,2527136,1711212833.3,56772,UPL
2023-05-16,EQ,677,677.85,671,675.95,674,672.85,673.66,828,607.5,1866298,1257252549.3,42526,UPL
2023-05-15,EQ,679.4,680.95,675,678.2,676.7,675.95,677.84,828,607.5,2432818,1649055724.1,45096,UPL
2023-05-12,EQ,685.05,685.8,673,682.9,678.25,678.2,677.25,828,607.5,1805619,1222862204.4,56996,UPL
2023-05-11,EQ,682.2,687.45,680.35,679.7,684.6,682.9,684.18,828,607.5,2228828,1524924279.25,70351,UPL
2023-05-10,EQ,695.8,695.8,677.3,694.4,680.5,679.7,682.06,828,607.5,5803203,3958142157,119722,UPL
2023-05-09,EQ,710,710,692.65,715.4,693.75,694.4,698.33,828,607.5,8030712,5608051108.2,152020,UPL
2023-05-08,EQ,718.7,725,700.45,714.85,718.35,715.4,715.29,828,607.5,6201290,4435737845.5,99513,UPL
2023-05-05,EQ,735.1,735.1,709.65,731.5,717,714.85,720.15,848,607.5,3930399,2830479979.9,57503,UPL
2023-05-04,EQ,740.25,742.75,728.15,739.8,731.65,731.5,734.24,848,607.5,1655943,1215861761.95,34087,UPL
2023-05-03,EQ,751.5,755.8,738.55,752.5,739.5,739.8,744.05,848,607.5,1031469,767463033.95,27944,UPL
2023-05-02,EQ,744.3,759.95,743.55,740.3,752,752.5,753.71,848,607.5,2225369,1677288491.45,44926,UPL
2023-04-28,EQ,733,741.9,730.8,727.2,739.2,740.3,736.45,848,607.5,2374556,1748736761.3,50315,UPL
2023-04-27,EQ,716.3,730.75,716.3,715.35,728.1,727.2,725.51,848,607.5,2470510,1792375909.55,53958,UPL
2023-04-26,EQ,714.7,716.8,707.5,714.65,715.5,715.35,712.23,848,607.5,3621655,2579464594.35,53593,UPL
2023-04-25,EQ,719.9,721.2,705.3,729.85,715.55,714.65,714.8,848,607.5,3407713,2435833067.85,77754,UPL
2023-04-24,EQ,735,739.2,723.25,734.7,729.7,729.85,728.47,848,607.5,1049786,764740930.05,39806,UPL
2023-04-21,EQ,732.5,743.9,731,732.05,735,734.7,736.71,848,607.5,1829162,1347564434.45,47665,UPL
2023-04-20,EQ,738.4,739,730.65,735.95,730.65,732.05,734,848,607.5,1084257,795841202.95,39343,UPL
2023-04-19,EQ,741.9,741.9,731.5,738.65,736.6,735.95,736.62,848,607.5,1012743,746008737.35,42883,UPL
2023-04-18,EQ,737.15,743.1,735.25,737.15,740.25,738.65,739.21,848,607.5,1280463,946528291.6,39088,UPL
2023-04-17,EQ,742.95,744.5,732,737,737.1,737.15,737.44,848,607.5,1043080,769211125.1,51033,UPL
2023-04-13,EQ,739.9,744.1,734,739.9,740,737,737.19,848,607.5,994060,732809955.95,34888,UPL
2023-04-12,EQ,746,747.7,736,742.55,738.5,739.9,740.31,848,607.5,1347769,997760375,48482,UPL
2023-04-11,EQ,742,744,737.7,737.75,740.55,742.55,740.99,848,607.5,731229,541835990,21352,UPL
2023-04-10,EQ,729.95,739,727.3,726.15,735.3,737.75,735.42,848,607.5,883124,649464370.45,35207,UPL
2023-04-06,EQ,734,734,723,732.3,726.6,726.15,727.69,848,607.5,1391534,1012604326.6,40698,UPL
2023-04-05,EQ,729.65,736.2,725.9,729.65,734.35,732.3,731.59,848,607.5,1500202,1097526227.8,31321,UPL
2023-04-03,EQ,718.5,731.25,717.8,717.65,729.6,729.65,726.07,848,607.5,1768965,1284389215.55,43083,UPL
2023-03-31,EQ,705,722.45,705,707.4,717.15,717.65,717.34,848,607.5,1383231,992242203.3,49237,UPL
2023-03-29,EQ,714.6,718,698.4,714.65,709,707.4,706.58,848,607.5,2871532,2028958516.1,68595,UPL
2023-03-28,EQ,704.15,715.5,702.4,700.65,714.7,714.65,710.19,848,607.5,2618934,1859951636.35,50266,UPL
2023-03-27,EQ,698.45,708,693.2,696.9,700.4,700.65,700.9,848,607.5,1355800,950279222.35,31263,UPL
2023-03-24,EQ,713.8,713.8,694.2,709.7,697,696.9,701.87,848,607.5,982591,689650218.1,31269,UPL
2023-03-23,EQ,717.75,718.2,708.1,716.15,709.65,709.7,712.24,848,607.5,914840,651583055.35,29736,UPL
2023-03-22,EQ,710,717.2,710,708.15,716,716.15,714.83,848,607.5,569287,406944469.05,21737,UPL
2023-03-21,EQ,708.65,720,704.65,708.1,710,708.15,708.75,848,607.5,838991,594634142,24344,UPL
2023-03-20,EQ,714,714.7,700.25,715.65,708.55,708.1,705.71,848,607.5,913310,644530320.6,40216,UPL
2023-03-17,EQ,705.5,717.85,696.8,696.4,714,715.65,712.24,848,607.5,2568540,1829411078.4,34046,UPL
2023-03-16,EQ,705.85,705.85,692.05,702.45,699.25,696.4,697.38,848,607.5,713926,497877455,29214,UPL
2023-03-15,EQ,705.8,714.9,700.15,697.65,702.05,702.45,707.8,848,607.5,1248597,883753590.55,41813,UPL
2023-03-14,EQ,708.25,709,687.6,704.7,700.45,697.65,696.35,848,607.5,1690322,1177050279.45,77250,UPL
2023-03-13,EQ,712,718.9,702.25,711.65,707,704.7,709.58,848,607.5,1173419,832637739.25,45068,UPL
2023-03-10,EQ,710,714.9,705.05,712.1,713.1,711.65,710.35,848,607.5,1344227,954877869.85,36483,UPL
